城市,区县,2020占比_无约束,2020占比_约束,2020_CCG,2020_CEADs,2020_均值,2020_差值,2020_SMAPE,2020_差异水平
江苏南京,秦淮区,0.020209489680894435,0.02022754433279241,234.63951426039193,149.7386972400735,192.18910575023273,84.90081702031844,0.4417566577923246,37.50550117073358
江苏南京,建邺区,0.02976275311443328,0.02978934241260415,345.55637198620815,210.65660850750442,278.1064902468563,134.89976347870373,0.48506513946856233,65.4351725860735
江苏南京,鼓楼区,0.09112899365403102,0.09121040601447233,1058.040709767879,649.8103096872362,853.9255097275576,408.23040008064277,0.47806324489695534,195.15994972813436
江苏南京,浦口区,0.14878933140603334,0.14892225606801565,1727.4981703889816,1091.3257242161067,1409.4119473025441,636.172446172875,0.4513743816280523,287.15194450008687
江苏南京,栖霞区,0.10003443807407769,0.10012380633551103,1161.436153491928,723.4745739486615,942.4553637202948,437.96157954326657,0.4647027290655288,203.52194123960564
江苏南京,雨花台区,0.030896476331779867,0.03092407846987698,358.71931025057296,213.43239642517648,286.0758533378747,145.28691382539648,0.5078615064159326,73.78563091788766
江苏南京,江宁区,0.2793941663239244,0.27964377007418983,3243.8677328606022,2105.929210348094,2674.898471604348,1137.9385225125084,0.4254137248917701,484.0946655598836
江苏南京,六合区,0.14678298509025384,0.14691411733269016,1704.2037610592058,1119.3532581602185,1411.7785096097123,584.8505028989873,0.41426505568544875,242.28312615111167
江苏南京,溧水县,0.07078773231456421,0.07085097230160825,821.8712786986557,528.6396397130817,675.2554592058686,293.231638985574,0.4342528964229743,127.33668855234146
江苏南京,高淳县,0.04786336466116815,0.04790612459233257,555.7110452710579,360.5307305907059,458.12088793088185,195.18031468035196,0.42604543870918066,83.15568279538648
江苏无锡,崇安区,0.007561272154367196,0.00756722335040715,80.59849590518655,52.09702591951742,66.34776091235199,28.501469985669132,0.429576968291676,12.243575068299945
江苏无锡,南长区,0.012601346534017385,0.012611264585115177,134.32257909606176,86.8584082480338,110.59049367204778,47.46417084802796,0.42918852490867154,20.37107747227829
江苏无锡,北塘区,0.01420790385882597,0.014219086371431584,151.44748894211781,98.89056189646122,125.16902541928951,52.55692704565659,0.41988764288610625,22.068004214537797
江苏无锡,锡山区,0.13404711051937981,0.13415261401363368,1428.8594918592123,814.3332269282024,1121.5963593937074,614.5262649310099,0.5479032272030551,336.70092375673994
江苏无锡,惠山区,0.1102104292150996,0.11029717174420268,1174.7751762475027,702.717107105945,938.7461416767239,472.05806914155767,0.5028601963661868,237.37921334476673
江苏无锡,滨湖区,0.10409016317981944,0.10417208867519472,1109.5369164794988,647.8951675706573,878.7160420250781,461.64174890884146,0.5253594185499876,242.52784078514833
江苏无锡,江阴市,0.31819876224046145,0.31844920464950366,3391.8024787218633,1923.7705428119118,2657.7865107668877,1468.0319359099515,0.5523513382142797,810.8694043411614
江苏无锡,宜兴市,0.23311588154213786,0.2332993583807916,2484.8714661138115,1584.4067597720252,2034.6391129429185,900.4647063417863,0.4425672841014773,398.5162195149186
江苏徐州,鼓楼区,0.06904492737220327,0.06919082582076266,649.5634728053199,379.53121759027664,514.5473451977982,270.0322552150432,0.5247957408297181,141.71177742349812
江苏徐州,云龙区,0.04309234170868319,0.0431833998941194,405.4057582059929,237.37091441437929,321.3883363101861,168.03484379161364,0.5228405166186111,87.8554245379349
江苏徐州,贾汪区,0.07503265967096547,0.07519121076304303,705.8950866434479,457.3597719529061,581.627429298177,248.53531469054184,0.4273101682815027,106.20166714431166
江苏徐州,泉山区,0.05684319006847576,0.05696330509441315,534.7715082263506,348.73532373958693,441.7534159829688,186.03618448676372,0.4211312867220388,78.3456577497694
江苏徐州,丰县,0.08573380926176422,0.08591497289298869,806.5697655193778,525.4382269265866,666.0039962229822,281.13153859279123,0.42211689447380835,118.67037200943263
江苏徐州,沛县,0.1228157664620406,0.12307528776892603,1155.4308015746776,704.6579354549326,930.0443685148051,450.772866119745,0.4846788834812124,218.48008945454404
江苏徐州,铜山区,0.17445895653697302,0.17482760477899117,1641.2815536651692,1057.6193285206052,1349.450441092887,583.662225144564,0.43251845890084717,252.44468613816613
江苏徐州,睢宁县,0.08996230418075914,0.09015240302086719,846.3507595599011,532.081177402124,689.2159684810126,314.2695821577771,0.45598128384983144,143.3010475472533
江苏徐州,新沂市,0.11921491130904444,0.11946682366911358,1121.5545406056383,684.3887665159598,902.971653560799,437.1657740896785,0.4841411935421771,211.64995964356672
江苏徐州,邳州市,0.16169249479342365,0.16203416629677517,1521.1767531941252,954.8306821727144,1238.0037176834198,566.3460710214108,0.4574671811819517,259.08474068363824
江苏常州,天宁区,0.03899579543622032,0.038729412250763165,293.68513309753706,178.94069537594726,236.31291423674216,114.7444377215898,0.4855614348974468,55.71547382659586
江苏常州,钟楼区,0.037719094729011,0.03746143278125287,284.0700447802405,174.9177325472758,229.49388866375813,109.1523122329647,0.47562186892431235,51.91522674165275
江苏常州,戚墅堰区,0.016556808839162777,0.01644370804380152,124.69263809614692,75.26133007799892,99.97698408707292,49.431308018148,0.49442687704098787,24.440167251464057
江苏常州,新北区,0.1877922171923297,0.1865093945582441,1414.300738935165,802.1762486244517,1108.2384937798083,612.1244903107134,0.552340036685582,338.1008634343626
江苏常州,武进区,0.39431374487572396,0.39162015829146435,2969.6556603241743,1606.9798287643532,2288.317744544264,1362.675831559821,0.5954924025776885,811.4631048701075
江苏常州,溧阳市,0.17068530450837827,0.16951934047002365,1285.4651587841893,779.2224539016916,1032.3438063429403,506.2427048824977,0.49038188806096833,248.2522534373708
江苏常州,金坛市,0.16081509349562967,0.15971655360445036,1211.1306259825471,715.6453283356191,963.3879771590831,495.4852976469281,0.5143154257623761,254.83573181827745
江苏苏州,姑苏区,0.01523335332300732,0.015130926207047606,287.59351441735384,224.65643169018077,256.1249730537673,62.93708272717308,0.24572802088284046,15.465404778687843
江苏苏州,虎丘区,0.03853905960272602,0.03827992790380161,727.5865896675572,469.00888567705067,598.2977376723039,258.5777039905065,0.4321890050871848,111.75444062538558
江苏苏州,吴中区,0.11941960265708987,0.1186166405495448,2254.5464869251978,1621.8956278033415,1938.2210573642697,632.6508591218562,0.32640800011851057,206.50230169922267
江苏苏州,相城区,0.08201202040313897,0.08146058208579648,1548.3212837047338,1075.8343355135655,1312.0778096091497,472.48694819116827,0.36010589061933435,170.14533328439194
江苏苏州,常熟市,0.1553479113647574,0.15430337191280197,2932.844189946627,2164.938643212579,2548.891416579603,767.9055467340481,0.3012704039642899,231.34721427098557
江苏苏州,张家港市,0.13281920266920122,0.13192614336800795,2507.520206995727,1643.4756021139592,2075.4979045548434,864.044604881768,0.4163071439318508,359.7079416880534
江苏苏州,昆山市,0.14355170928008568,0.14258648597955084,2710.141339013323,1699.6339314990225,2204.887635256173,1010.5074075143004,0.45830335811960576,463.11893826854083
江苏苏州,吴江市,0.13776023941503246,0.13683395721583405,2600.803024801358,1853.245187810173,2227.0241063057656,747.5578369911848,0.3356756825732118,250.93698719496976
江苏苏州,太仓市,0.10714945564879769,0.1064289964376151,2022.89593528975,1314.566072186984,1668.731003738367,708.329863102766,0.42447216568514234,300.6663110106915
江苏南通,崇川区,0.054781322306302824,0.05530104829179702,270.532728243471,329.54540886990657,300.0390685566888,59.012680626435554,0.196683321643114,11.606810044671587
江苏南通,港闸区,0.05808508550240961,0.0586361552289938,286.8480713802377,335.4275998099159,311.1378355950768,48.57952842967819,0.15613507221571377,7.584968179573123
江苏南通,海安县,0.11216256816695964,0.11322668635217231,553.904949634827,728.5259490392239,641.2154493370253,174.6209994043969,0.272328122450798,47.55420890828133
江苏南通,如东县,0.11932781707303144,0.1204599140125392,589.2898993493417,742.9846111736539,666.1372552614978,153.6947118243122,0.23072529063695446,35.461257055027396
江苏南通,启东市,0.12232302197945602,0.12348353527980012,604.0814545887822,717.8563678968962,660.9689112428392,113.77491330811404,0.17213353211148727,19.584477693403926
江苏南通,如皋市,0.15944961720559434,0.16096236107430734,787.4278703755115,933.9057861192383,860.666828247375,146.47791574372684,0.1701911947065605,24.929251478551777
江苏南通,通州区,0.2415221062148737,0.2438134951296812,1192.7356181744005,1416.3782074115538,1304.556912792977,223.6425892371533,0.1714318379244552,38.33946011110917
江苏南通,海门市,0.12295033978789595,0.12411680463070897,607.1794082534283,728.7370401002453,667.9582241768368,121.557631846817,0.1819838837924624,22.12152994809807
江苏连云港,连云区,0.16027604142690333,0.16107675468062174,802.3233150641769,574.3562049149937,688.3397599895852,227.9671101491832,0.3311839928477071,75.49905777715955
江苏连云港,海州区,0.13284559283427033,0.1335092679907908,665.009663862129,471.37260570078405,568.1911347814565,193.6370581613449,0.34079563426455706,65.99066405321847
江苏连云港,赣榆县,0.18184893848837186,0.1827574264565419,910.3147411800352,682.8639295676878,796.5893353738616,227.45081161234737,0.28553082687906983,64.94421831398908
江苏连云港,东海县,0.2442793096651297,0.24549968969895564,1222.833954390498,906.954071225888,1064.894012808193,315.8798831646101,0.2966303494669998,93.69956013271336
江苏连云港,灌云县,0.155106963446431,0.1558818528202256,776.4475088975437,573.7132292163021,675.0803690569229,202.73427968124156,0.30031132436047325,60.88340002434023
江苏连云港,灌南县,0.12067214975464212,0.12127500835286437,604.0708166056174,454.6667088383723,529.3687627219949,149.40410776724514,0.282230683576822,42.166423464334784
江苏淮安,清河区,0.07606439828138536,0.07581954060586182,217.60208153882343,246.41004833061493,232.00606493471918,28.8079667917915,0.12416902463259896,3.5770571381850513
江苏淮安,淮安区,0.17233581282318622,0.17178104939258307,493.0116117567134,638.1274221076526,565.569516932183,145.11581035093917,0.25658350743174846,37.234323603644405
江苏淮安,淮阴区,0.1862939781551369,0.18569428222003787,532.9425899715087,659.5724121165913,596.2575010440501,126.62982214508258,0.21237438845356763,26.892931038045948
江苏淮安,清浦区,0.11548006086049584,0.11510832086240874,330.3608808751131,414.74168652857924,372.55128370184616,84.38080565346615,0.22649447027807412,19.111785878118937
江苏淮安,涟水区,0.15775260785483872,0.1572447889837261,451.2925443832939,585.6713879617135,518.4819661725037,134.37884357841966,0.25917746873709124,34.82796853047233
江苏淮安,洪泽区,0.08006182444038894,0.07980409871490396,229.03776331177437,301.62812858258366,265.33294594717904,72.59036527080929,0.27358217808828067,19.85943023901189
江苏淮安,盱眙市,0.14099830347960238,0.14054441811900223,403.36248000153637,445.4287756288084,424.39562781517236,42.06629562727204,0.09912047361051571,4.169631145615171
江苏淮安,金湖县,0.07424249391408787,0.0740035011014763,212.390048161237,248.92421268348082,230.6571304223589,36.53416452224383,0.158391654553864,5.786706766421278
江苏盐城,亭湖区,0.16409799346984616,0.16506799966830651,601.012586792304,959.780069358028,780.3963280751659,358.767482565724,0.45972471891380856,164.93428007794216
江苏盐城,盐都区,0.09639618734277118,0.0969659986930094,353.0532012412472,557.2603867680339,455.1567940046406,204.20718552678665,0.4486523945519852,91.61804277131432
江苏盐城,响水县,0.06619510728338183,0.06658639582393568,242.4410671949498,398.8352321910649,320.63814969300734,156.3941649961151,0.48775906780229855,76.28267212822396
江苏盐城,滨海县,0.08137843578948187,0.08185947510914492,298.0503488723966,448.43032330424415,373.2403360883204,150.37997443184753,0.4029038662002032,60.58867309767908
江苏盐城,阜宁县,0.10634109071370104,0.10696968777916291,389.4766332039321,581.8445913071596,485.66061225554586,192.36795810322747,0.39609544865048046,76.19607267087471
江苏盐城,射阳县,0.09937457043174856,0.0999619874211333,363.9615962003463,591.5345721417152,477.74808417103077,227.5729759413689,0.4763451356089567,108.4032800857252
江苏盐城,建湖县,0.11172381793691985,0.11238423305609913,409.1909925572569,696.3363535324528,552.7636730448548,287.1453609751959,0.5194721993822033,149.1640322081817
江苏盐城,东台市,0.11507841494719993,0.11575865955865089,421.4772794530479,611.726256434954,516.601767944001,190.24897698190614,0.36827008498067876,70.06300692061377
江苏盐城,大丰区,0.1535379784185241,0.15444556289055733,562.3362944845193,899.3742205953238,730.8552575399215,337.0379261108045,0.46115550600988114,155.426895360149
江苏扬州,广陵区,0.1214490718290429,0.12107462255113259,514.8092950874158,538.6574595782549,526.7333773328353,23.848164490839167,0.04527559011277513,1.0797397204292725
江苏扬州,邗江区,0.23903810961667818,0.23830111223834494,1013.2563292374426,967.8508770115594,990.553603124501,45.40545222588321,0.04583846051607999,2.081316029070904
江苏扬州,宝应县,0.11601941746249649,0.1156617087831452,491.7935857459334,519.0907992813713,505.44219251365234,27.297213535437947,0.05400659845923059,1.4742296504642716
江苏扬州,仪征市,0.1607470695965909,0.16025145754101777,681.3891974644075,673.4872088208032,677.4382031426053,7.901988643604341,0.011664515828820063,0.09217287161247921
江苏扬州,高邮市,0.1583815434747769,0.15789322476064188,671.3619916822493,729.8354948861754,700.5987432842123,58.47350320392616,0.08346218682868116,4.880326448933571
江苏扬州,江都市,0.20745750282736908,0.20681787412571764,879.3896007825514,868.3257165267202,873.8576586546358,11.063884255831226,0.012660968461230677,0.1400794896217858
江苏镇江,京口区,0.12151352114367917,0.12097338953940803,711.9283974394162,420.20315550376,566.0657764715882,291.72524193565624,0.5153557308375778,150.34227526151932
江苏镇江,润州区,0.07851586903120107,0.0781668634069593,460.0119911499555,266.5094140744917,363.2607026122236,193.50257707546382,0.5326823839847754,103.07541406375583
江苏镇江,丹徒区,0.13387358609494737,0.13327851359481388,784.3440525054797,490.21042413850614,637.2772383219929,294.13362836697354,0.46154736224606624,135.75660032064135
江苏镇江,丹阳市,0.2690626453816701,0.26786665305973256,1576.395253256526,982.9727956289703,1279.684024442748,593.4224576275558,0.46372576846535835,275.1852851879399
江苏镇江,扬中市,0.1294999841786831,0.1289243524831386,758.7198143632706,479.2921194592458,619.0059669112582,279.42769490402486,0.4514135724705932,126.13745400384884
江苏镇江,句容市,0.19381004289172812,0.1929485508667609,1135.502221850888,722.8146254376107,929.1584236442493,412.6875964132772,0.44415202608256676,183.2960320861017
江苏泰州,海陵区,0.09433905936098973,0.09567756173791733,370.1764863640022,412.23862212549443,391.2075542447483,42.06213576149224,0.10751872070235438,4.522467027084397
江苏泰州,高港区,0.10777238089109369,0.1093014780536792,422.8874185896848,446.97312164646826,434.9302701180765,24.085703056783473,0.05537830937875304,1.3338255154833332
江苏泰州,兴化市,0.18692763025330628,0.18957979870932287,733.4842412063701,747.3301338222824,740.4071875143263,13.845892615912248,0.01870037575188226,0.258923394537771
江苏泰州,靖江市,0.2233308418682299,0.22649950673203795,876.3265915462548,916.6257775852679,896.4761845657613,40.29918603901308,0.044952879655730464,1.8115644602356482
江苏泰州,泰兴市,0.1985291872122177,0.2013459609936504,779.0075230844334,887.4318720823148,833.2196975833741,108.42434899788145,0.13012696328753345,14.108931281522036
江苏泰州,姜堰市,0.17511117959964134,0.17759569377339235,687.117739209255,777.7479502445923,732.4328447269236,90.63021103533731,0.12373859485933814,11.21445496531792
江苏宿迁,宿城区,0.19585420281140575,0.19469548295364025,417.4271154526047,630.8494691600846,524.1382923063446,213.42235370747989,0.4071871047016353,86.90283028475706
江苏宿迁,宿豫区,0.2098931126910809,0.20865133531693103,447.34846291950015,676.7366771114627,562.0425700154814,229.3882141919625,0.4081331671827706,93.62093837256542
江苏宿迁,沭阳县,0.26185247374732057,0.26030329248503126,558.090259087907,868.686244458395,713.3882517731511,310.59598537048794,0.43538141341477227,135.22771911155698
江苏宿迁,泗阳县,0.16883735089429186,0.16783846913221848,359.8456778194764,575.2300621055051,467.53786996249073,215.3843842860287,0.4606779431649214,99.22283514273072
江苏宿迁,泗洪县,0.16951430690637717,0.16851142011217898,361.28848472051175,497.2115500477934,429.25001738415256,135.92306532728168,0.3166524398894522,43.04037027313715
江苏无锡,新吴区,0.06518068693569742,0.06523198822971964,694.7859066347438,361.5215380491612,528.1537223419525,333.2643685855826,0.6309988067637077,210.28941891436304
江苏苏州,工业园区,0.07493683401055153,0.07443296833999953,1414.747429238371,860.2360379064645,1137.4917335724178,554.5113913319066,0.48748608448379893,270.3165869620547
江苏镇江,镇江新区,0.07818923075553334,0.07784167704918675,458.09826943446404,286.5248880886927,372.3115787615784,171.57338134577134,0.4608327839721682,79.06663898109026
江西南昌,东湖区,0.03149296665477139,0.03157006722118315,90.73237319368037,141.84636172540723,116.2893674595438,51.11398853172686,0.4395413755217908,22.466712827640265
江西南昌,西湖区,0.032314692427079295,0.03239380472910093,93.09979479143607,145.99355021990246,119.54667250566926,52.89375542846639,0.44245276191989374,23.402988177640328
江西南昌,青云谱区,0.03933121287746146,0.03942750291020927,113.31464336394144,177.48267990209703,145.39866163301923,64.16803653815559,0.44132480875314595,28.3189464532664
江西南昌,湾里区,0.03899924401105433,0.03909472132304733,112.35822908243803,167.9491152297346,140.15367215608632,55.59088614729656,0.39664238041074024,22.04970141060615
江西南昌,青山湖区,0.21201440107878355,0.21253345127147627,610.8211389542228,899.6564304223926,755.2387846883078,288.8352914681699,0.38244234449290654,110.46284604137891
江西南昌,南昌县,0.30307816625041784,0.30382015726514505,873.1791319800269,1295.629815914387,1084.404473947207,422.4506839343602,0.38956929271662777,164.57381414796436
江西南昌,新建县,0.24083861630778322,0.2414282334732509,693.8647430021231,989.2483837367259,841.5565633694246,295.38364073460286,0.3509967762023573,103.67870564076092
江西南昌,安义县,0.031677919139569924,0.03175547250363309,91.2652279754415,134.8651308908174,113.06517943312946,43.59990291537589,0.385617421154515,16.81288212481447
江西南昌,进贤县,0.06781057655735927,0.06797658930295394,195.36471765668963,268.2063037991095,231.78551072789958,72.84158614241986,0.3142628972521536,22.891407901559187
江西景德镇,昌江区,0.40840719989174695,0.4111469860278454,762.2665120956253,412.80300210268535,587.5347570991553,349.46350999294,0.5947963176142153,207.85960888433922
江西景德镇,珠山区,0.08457330966431942,0.08514066690328015,157.85079643868139,80.06129938387592,118.95604791127866,77.78949705480547,0.6539347802881232,50.86925766525782
江西景德镇,浮梁县,0.266170500099291,0.2679560960589208,496.79060209323916,262.0281753092003,379.40938870121977,234.76242678403884,0.6187575578655787,145.2610258754886
江西景德镇,乐平市,0.23418522719130438,0.23575625100995368,437.0920893724541,238.24533302565345,337.66871119905375,198.84675634680065,0.5888812014613389,117.0971167841941
江西萍乡,安源区,0.41887073429572347,0.4271723796861843,885.5283430894601,360.60832753906965,623.0683353142649,524.9200155503904,0.8424758341886044,442.23242798311037
江西萍乡,湘东区,0.21080536229244942,0.21498333707290762,445.6604577521375,182.6096965602902,314.13507715621387,263.0507611918473,0.8373810514036826,220.2737229793681
江西萍乡,莲花县,0.0697737095610244,0.07115656242451351,147.5075539060165,58.60190283842131,103.0547283722189,88.9056510675952,0.8627032691453103,76.69919582150662
江西萍乡,上栗县,0.1990783960751568,0.20302395281570212,420.8686541869505,161.9725609436757,291.4206075653131,258.8960932432748,0.8883932245088435,230.00153508913507
江西萍乡,芦溪县,0.0820378507668073,0.08366376800069253,173.4349910654356,70.19163641878829,121.81331374211194,103.24335464664732,0.8475539452544683,87.50431255207218
江西九江,庐山区,0.2075179590576742,0.20919254760194875,1017.0941664406748,614.9715509932786,816.0328587169768,402.12261544739624,0.492777479671151,198.15696895893936
江西九江,浔阳区,0.06838670517887031,0.06893855906946003,335.1792741957147,223.90391539091254,279.5415947933136,111.27535880480215,0.3980636902607517,44.294679960928775
江西九江,九江县,0.1371646328814925,0.1382714976750072,672.2760216958851,428.53021334130335,550.4031175185942,243.74580835458175,0.442849614394394,107.9427372400764
江西九江,武宁县,0.04526648143367758,0.0456317641860363,221.8616374725085,129.31627763589876,175.58895755420363,92.54535983660975,0.527056832762626,48.77666424236107
江西九江,修水县,0.06040979020745073,0.06089727352264327,296.0825438670916,176.00553247241498,236.0440381697533,120.07701139467662,0.5087059699780347,61.083892553592506
江西九江,永修县,0.09580505025856546,0.09657815944089918,469.56301120165176,294.83559458313164,382.1993028923917,174.72741661852012,0.45716309605021616,79.87892674617865
江西九江,德安县,0.06698937349198239,0.06752995146387071,328.3306240173394,209.75075162416496,269.04068782075217,118.57987239317444,0.44075070337382594,52.26416216327016
江西九江,星子县,0.07469231949220803,0.07529505721734238,366.08456819071864,208.58099813778472,287.3327831642517,157.50357005293392,0.5481573258659391,86.33673577455487
江西九江,都昌县,0.04754410460320587,0.04792776688129425,233.02480257685264,142.03934791008626,187.53207524346945,90.98545466676637,0.48517276070582394,44.143664224749635
江西九江,湖口县,0.06794898022949958,0.06849730185141681,333.0338816015885,194.25797312243267,263.6459273620106,138.77590847915585,0.5263722822033337,73.04779166101422
江西九江,彭泽县,0.042492289631354235,0.042835185743863156,208.26467308666267,127.39611658011593,167.8303948333893,80.86855650654674,0.4818469061389481,38.96626375660225
江西九江,瑞昌市,0.07777730301394582,0.07840493534621797,381.20479565331175,235.54055795084275,308.37267680207725,145.664237702469,0.47236428082102955,68.80658288367026
江西新余,渝水区,0.8627312441564005,0.8627312441564006,2463.96043331068,801.0741921538713,1632.5173127322755,1662.8862411568086,1.018602515383868,1693.8201080395509
江西新余,分宜县,0.13726875584359946,0.1372687558435995,392.0395666893201,125.24550881302153,258.64253775117083,266.79405787629855,1.0315165486543825,275.202485782057
江西鹰潭,月湖区,0.292414292468906,0.29153372083416956,252.17666852155668,245.75807845354527,248.96737348755096,6.418590068011412,0.025780848221593818,0.16547669634003173
江西鹰潭,余江县,0.27862776453975624,0.2777887094305405,240.28723365741754,228.84222364358203,234.56472865049977,11.445010013835514,0.04879254472605947,0.5584311629902678
江西鹰潭,贵溪市,0.4319784225167142,0.4306775697352898,372.5360978210257,372.4487165080197,372.49240716452266,0.08738131300600571,0.0002345854877181727,2.0498387928968156e-05
江西赣州,章贡区,0.1962406237398881,0.1952876529726733,716.3151111037657,797.0197097832014,756.6674104434835,80.70459867943566,0.10665795508773745,8.607787461325124
江西赣州,赣县,0.05309450202549099,0.05283666800842639,193.80489825490798,216.66059999349076,205.23274912419936,22.85570173858278,0.11136478869048012,2.5453203944899108
江西赣州,信丰县,0.06718617099086918,0.06685990594087496,245.24213499112935,281.4040695491298,263.3231022701296,36.16193455800047,0.13732913764969928,4.966087288595063
江西赣州,大余县,0.040316085252421925,0.040120304939651304,147.16127851864098,171.96706171846847,159.56417011855473,24.805783199827488,0.15545960713734805,3.85629731097941
江西赣州,上犹县,0.028838797131363073,0.028698752067787173,105.26702258464334,106.779088592574,106.02305558860867,1.512066007930656,0.014261671666941802,0.021564588943850438
江西赣州,崇义县,0.02503007572368072,0.02490852632166976,91.36447454788468,102.78039403092113,97.0724342894029,11.415919483036447,0.11760207278826515,1.3425357939890266
江西赣州,安远县,0.030882865932951645,0.03073289459734824,112.72825738307334,121.60169424100692,117.16497581204013,8.873436857933584,0.07573455118676968,0.6720257579197396
江西赣州,龙南县,0.052727343248312596,0.05247129220347315,192.4646998023395,212.11635490607165,202.29052735420558,19.65165510373214,0.0971457010902077,1.909073812635017
江西赣州,定南县,0.03891227626490587,0.03872331303670398,142.0371122186302,157.23770662747185,149.63740942305103,15.200594408841653,0.10158284928514717,1.5441196908780122
江西赣州,全南县,0.02380371690791962,0.023688122868663144,86.88803468225642,95.50208098598233,91.19505783411938,8.614046303725914,0.09445738078695627,0.8136602518275118
江西赣州,宁都县,0.030956637077939504,0.030806307499769918,112.99753590915606,127.55041690634158,120.27397640774882,14.552880997185525,0.12099775389356741,1.7608659133398281
江西赣州,于都县,0.061059939618168295,0.060763424368700164,222.8802405843922,250.89559290503664,236.8879167447144,28.01535232064444,0.1182641677364894,3.3132123260455413
江西赣州,兴国县,0.04336524821581051,0.04315466075906935,158.29129566426639,169.80115591895537,164.04622579161088,11.509860254688988,0.070162298456717,0.8075582503845934
江西赣州,会昌县,0.03789769267186527,0.037713656397556194,138.33369166623612,155.2590489240377,146.7963702951369,16.92535725780158,0.11529819997437828,1.9514632257478013
江西赣州,寻乌县,0.040206014805822726,0.0400107690098914,146.75950072828167,165.82593551921144,156.29271812374657,19.066434790929776,0.12199183058441472,2.325949282863896
江西赣州,石城县,0.026966713308966623,0.026835759335311453,98.43356524192241,113.6249841006723,106.02927467129734,15.191418858749884,0.1432757029211507,2.1765612153570144
江西赣州,瑞金市,0.0776172588244929,0.07724033901410171,283.31756350372507,300.66469461427965,291.99112905900233,17.347131110554585,0.05940978812082085,1.0305893837821476
江西赣州,南康市,0.1297778693836723,0.12914765065832834,473.71358261474836,527.756943078529,500.7352628466387,54.04336046378069,0.10792801001580883,5.832792349422888
江西吉安,吉州区,0.18317873619365987,0.17984993672195979,406.4608569916291,307.1927151854872,356.82678608855815,99.2681418061419,0.27819700111164103,27.616099356393796
江西吉安,青原区,0.11901801024464634,0.11685516592189525,264.0926749834833,190.5880719689942,227.34037347623874,73.50460301448908,0.323324018037525,23.76580359089778
江西吉安,吉安县,0.10574475169210094,0.10382311449292528,234.64023875401114,169.36233431983368,202.0012865369224,65.27790443417746,0.3231558845653479,21.09493894999886
江西吉安,吉水县,0.07256277102881468,0.07124413045466832,161.0117348275504,118.52210957949924,139.7669222035248,42.48962524805117,0.30400344071524255,12.916992270108796
江西吉安,峡江县,0.034286080935847785,0.033663020145728265,76.07842552934588,59.87533720220603,67.97688136577595,16.203088327139845,0.23836174890037762,3.8621964712443475
江西吉安,新干县,0.06784401768677664,0.06661112824269295,150.54114982848608,114.69205065231512,132.6166002404006,35.84909917617097,0.2703213557818972,9.69077709286223
江西吉安,永丰县,0.04952361985432279,0.04862365622844943,109.88946307629571,83.78523346971545,96.83734827300557,26.10422960658026,0.26956778631511835,7.036859388507414
江西吉安,泰和县,0.07183230138272205,0.07052693520396967,159.39087356097147,125.77673047322918,142.5838020171003,33.61414308774229,0.2357500824933178,7.9245370058774345
江西吉安,遂川县,0.062420139274011396,0.061285814783317766,138.50594141029816,103.63110687755113,121.06852414392465,34.87483453274703,0.2880586409997721,10.045997440595032
江西吉安,万安县,0.0649417841755275,0.06376163531465638,144.10129581112344,102.76373461536132,123.43251521324237,41.33756119576212,0.334900096010741,13.843953213310616
江西吉安,安福县,0.05182401703308566,0.05088224964181635,114.99388419050494,83.15913502907617,99.07650960979055,31.834749161428775,0.3213148029417755,10.22897615350534
江西吉安,永新县,0.03950287185858379,0.03878500939427205,87.65412123105483,63.54942767254559,75.60177445180021,24.10469355850924,0.31883766926498724,7.685484312541838
江西吉安,井冈山市,0.09582965951228414,0.09408820345364838,212.63933980524533,151.7828860885132,182.21111294687927,60.85645371673212,0.3339887053676789,20.32536819011943
江西宜春,袁州区,0.20081998363507042,0.1978198780959941,721.8447351722825,519.9789668295923,620.9118510009374,201.86576834269022,0.32511179810350477,65.62894292143757
江西宜春,奉新县,0.07226665686023054,0.07118704519204673,259.7615279057785,197.40492221148492,228.5832250586317,62.35660569429359,0.2727960710078314,17.010637034787855
江西宜春,万载县,0.035704713719709825,0.035171311079879475,128.3401141304802,94.41638579440752,111.37824996244386,33.923728336072685,0.304581265619738,10.332532111141186
江西宜春,上高县,0.08972822162158157,0.08838774678523485,322.526888019322,247.62677339516716,285.07683070724454,74.90011462415481,0.2627365908282893,19.67900076899853
江西宜春,宜丰县,0.05977693378431057,0.058883909559783204,214.86738598364892,163.32864812340515,189.09801705352703,51.53873786024377,0.27255038769473167,14.046902985106584
江西宜春,靖安县,0.03953839065003377,0.03894771564524498,142.12021438949895,105.80465170108964,123.96243304529429,36.315562688409315,0.2929561948428366,10.638869058772885
江西宜春,铜鼓县,0.015150474979586461,0.014924137823875448,54.45817891932151,39.85486763883399,47.156523279077746,14.603311280487524,0.30967743728822933,4.522316013263667
江西宜春,丰城市,0.22253600246392682,0.21921147528515192,799.9026733155193,622.5490441776469,711.2258587465831,177.35362913787242,0.249363302749465,44.22548671642361
江西宜春,樟树市,0.10267635319239993,0.10114244262050961,369.0687731222396,271.0530733523878,320.06092323731366,98.01569976985178,0.306240758098347,30.016402203059386
江西宜春,高安市,0.1769681137390579,0.1743243379122795,636.1095090419079,418.12974969999306,527.1196293709505,217.97975934191487,0.4135299601762994,90.14116119990138
